node,degree,betweenness,clustering,pagerank
740,3,0.0005811959624068321,0.0,0.0010555943682712457
722,3,0.0011594252082032647,0.0,0.0010004221666720246
46,3,0.002254473671688297,0.0,0.0009742862535081509
421,3,0.0008937730135981904,0.0,0.0009963115972821748
399,3,0.0017576926607460596,0.0,0.001014025464447762
395,3,0.0019413140656699339,0.0,0.0009703533883687371
393,3,0.0009893648010487215,0.0,0.0010037751596846676
385,3,0.0020241781777401726,0.3333333333333333,0.0009751809978977058
415,3,0.0016032641271831367,0.0,0.0010265829336308582
413,3,0.0008948371447367851,0.0,0.0010040013452023665
409,3,0.0009034783238617661,0.0,0.0009869907881691164
784,3,0.000497843356725773,0.0,0.001030796106092139
767,2,0.0001402642709744079,0.0,0.0007261764561962523
765,2,0.00011856385461905525,0.0,0.0007172561777885147
764,2,0.00010402728565483628,0.0,0.0007102041797682224
763,2,0.0012916103179125165,0.0,0.0007233397630323789
762,2,8.652991834134863e-05,0.0,0.0007103370271733488
760,2,0.00010599208071326489,0.0,0.0007511646751847017
759,2,0.00037829188529754697,0.0,0.0007020756591874357
758,2,0.00024255414599187974,0.0,0.0007154275284438716
757,2,0.000185656933467321,0.0,0.0006527968894422782
756,2,0.0004465934481934204,0.0,0.0006656025326920949
755,2,0.0008161339352916174,0.0,0.0006888071509624279
754,2,0.0002205308097176766,0.0,0.0007098306778373343
753,2,0.0001512302021004457,0.0,0.0006970203440702483
752,2,7.150357690655924e-05,0.0,0.0007268425977510159
36,2,0.0005682778359014826,0.0,0.000639061868435004
51,2,0.00026180906545026256,0.0,0.0006707907796618839
391,2,0.0009494714686281334,0.0,0.0006440882962676238
390,2,0.0012216042594830943,0.0,0.000652695942709816
389,2,7.686333880703725e-05,0.0,0.0006803153612687638
388,2,0.0,1.0,0.0007420650125633186
387,2,0.0,1.0,0.000708887607063966
386,2,0.0003454590886626211,0.0,0.0007249000049436587
384,2,0.0009494714686281334,0.0,0.0006440882962676238
414,2,0.00019520184425686772,0.0,0.0007184289611159405
412,2,0.0002133153038550324,0.0,0.000713815983466307
411,2,0.00019082463311900452,0.0,0.0007394857318479383
410,2,0.00017837019493225088,0.0,0.0007242585927453269
405,2,0.0009704288214143631,0.0,0.0006795752274052439
404,2,0.00014915090622045078,0.0,0.000746399696370603
403,2,0.0008688404226017861,0.0,0.0006929439462628476
402,2,0.0005415646036683452,0.0,0.0006692519854867899
401,2,0.000504260765488784,0.0,0.0006518656890787093
379,2,0.0004627925835321465,0.0,0.0006813784804226244
378,2,0.0002891709381024032,0.0,0.0006969204621453715
374,2,0.0004644899337111903,0.0,0.0007096951340595226
373,2,0.00028896538967198947,0.0,0.0007007850347824654
371,2,0.00021971575802219866,0.0,0.000688134991937893
430,2,0.00023883242231769993,0.0,0.0007043997364041918
429,2,0.00019272841918832286,0.0,0.0007285411139325772
428,2,0.0006526364512112284,0.0,0.0006944775031852027
424,2,0.00026857068817442796,0.0,0.0006919560281635347
420,2,0.00017508880489021142,0.0,0.0007050960297957295
418,2,0.00017879944260763576,0.0,0.0007024763278237709
417,2,0.00017430126130399355,0.0,0.0006719176389819746
416,2,0.0008726798666340966,0.0,0.000690804099713459
398,2,0.0004198290321368762,0.0,0.0006829890598075376
397,2,0.000308737865977525,0.0,0.0006786025210300945
396,2,0.00010913739630183893,0.0,0.0006951480431583976
449,2,0.0,1.0,0.0006791418309799758
447,2,0.00022201800291882473,0.0,0.0006820096642399776
446,2,0.0,1.0,0.0006785737513816354
445,2,0.0004725210053203426,0.0,0.0006707630990005404
444,2,0.00010214466273261572,0.0,0.0007148134862484358
443,2,0.0002451611001102112,0.0,0.0006817808205758666
441,2,0.00025229922844920366,0.0,0.00068302492434954
440,2,0.00176081453850691,0.0,0.0006668445733164801
439,2,0.00015320085760358947,0.0,0.0007249289764460639
437,2,0.0003817749337602931,0.0,0.0006904007975283278
436,2,0.0001609432122949675,0.0,0.0006598399638119684
435,2,0.0001941304263853109,0.0,0.0006851986936805158
434,2,0.001144609612195975,0.0,0.0006857626577842272
433,2,0.0001016088407988057,0.0,0.0007101901577109978
432,2,0.00023434204268057228,0.0,0.0006950587146686249
382,2,0.0,1.0,0.0006519834439924813
366,2,0.00011433980037247915,0.0,0.0007199356854835213
365,2,0.00014493978715070875,0.0,0.0006936383801377495
359,2,0.00026360128373355003,0.0,0.0007198633152635485
357,2,0.00022631231664931085,0.0,0.0006552578524426707
356,2,0.0014542977609390848,0.0,0.0006664075588805007
352,2,0.0008732936256268142,0.0,0.0006628396687240632
463,2,0.0014296379875384671,0.0,0.0006784532086121292
462,2,0.00020076735143847874,0.0,0.0007170319931909658
461,2,0.0001742449270101811,0.0,0.0007261723644370905
460,2,6.273506042954696e-06,0.0,0.0007175737598046862
459,2,4.705129532216021e-06,0.0,0.000725365028023771
458,2,0.00011031566451903346,0.0,0.000703082999713432
457,2,0.00029120230405917054,0.0,0.0006968684351418912
456,2,0.0003220444594053554,0.0,0.0006975022986738777
453,2,0.0,1.0,0.0006555718175352427
451,2,0.00029548343506514155,0.0,0.0006867185313754502
350,2,9.074792921142211e-05,0.0,0.0007316620550625445
347,2,0.0002780357519518495,0.0,0.0006512045379479083
346,2,0.0002173700712178437,0.0,0.0006916866891866251
345,2,7.14941272687328e-05,0.0,0.0006935070170715573
342,2,4.703024784517627e-05,0.0,0.0007055906067958361
338,2,0.00013146389914342333,0.0,0.0006803418149261598
479,2,0.0002057792109893335,0.0,0.0007164544020872352
478,2,0.00019898707958135298,0.0,0.000664909678233899
477,2,0.0016817113370849743,0.0,0.0006776329685764344
476,2,0.0001722543002099264,0.0,0.0007275590849644866
475,2,0.0004849152644521611,0.0,0.0006564353362123493
471,2,0.0,1.0,0.0006796896755624836
470,2,0.0006976783494824767,0.0,0.0006477678800090128
468,2,5.658968460214378e-05,0.0,0.0007191584164111129
465,2,0.00019157773213623945,0.0,0.0006931102380780788
367,2,0.002181018951365442,0.0,0.0006826465861765263
309,2,0.0003730493842624846,0.0,0.0006908223291218297
305,2,0.00025125914480335,0.0,0.0007171070657991468
494,2,0.00010312461628299414,0.0,0.0006968370321580326
493,2,0.00017097335420862656,0.0,0.0006945681024713059
492,2,0.000283313150078735,0.0,0.0006771600746539114
491,2,0.0009833882834000504,0.0,0.0006725660653939668
490,2,0.00019581441981747358,0.0,0.000694365523503883
488,2,0.000248218997439692,0.0,0.0007022288946066333
486,2,0.00022101195526746665,0.0,0.0007104547643530363
480,2,0.00015230218276462426,0.0,0.0007312275591910054
329,2,0.00021911668104332638,0.0,0.0006723768646955853
326,2,0.0008547769962332838,0.0,0.0006564005902191027
325,2,0.0009494714686281334,0.0,0.0006440882962676238
324,2,0.0003537936474222161,0.0,0.0006988531374599175
323,2,0.0001709467927605024,0.0,0.0006734788076302511
351,2,0.0002775922075694062,0.0,0.0007006318805735681
289,2,0.00259614433366077,0.0,0.000673657883909864
288,2,0.0013291127543330929,0.0,0.0006543125441023308
509,2,0.00022192424248233727,0.0,0.0006813750392639238
508,2,5.457812204026927e-05,0.0,0.0007201320142703134
507,2,0.00010019874257474238,0.0,0.000665424596828923
506,2,0.0006204355836086227,0.0,0.0006765217794139728
504,2,0.00012367164000514093,0.0,0.0006720326772178624
503,2,5.479584980774826e-05,0.0,0.0006950928026537732
502,2,0.00039740280204228116,0.0,0.0006931610225128828
500,2,8.856947182109275e-05,0.0,0.0006908164498787937
499,2,0.0002602984141919215,0.0,0.000718317883490298
498,2,0.0001349509768945661,0.0,0.0007464105367012326
316,2,0.0017891173092362631,0.0,0.0006820420584774457
315,2,8.021359254342142e-05,0.0,0.000698095155973473
314,2,5.614861461455417e-05,0.0,0.0006833754818481415
311,2,9.9943892231244e-05,0.0,0.000691430883929299
525,2,0.0003579739962565577,0.0,0.0006937077178974332
524,2,0.00028039229945471663,0.0,0.0006763486114313039
523,2,0.00022969881110225708,0.0,0.0007363957253024512
522,2,0.00033887562280746563,0.0,0.0006846519364651275
520,2,0.00010124483247842542,0.0,0.0007063511631879454
518,2,0.00018163952177615675,0.0,0.0007500211681852031
516,2,0.0001236383977826248,0.0,0.0007575361628403264
514,2,0.0016831483352977553,0.0,0.0006687190161297395
513,2,0.00040231306746187323,0.0,0.0007075491858703567
512,2,0.00012819667830598394,0.0,0.0006929272188476619
302,2,0.00012751183460937835,0.0,0.0007232693918771748
301,2,0.0001567724948720467,0.0,0.0007122132888156265
298,2,0.0007958554518541279,0.0,0.0006537532392326538
297,2,0.0009401133698881286,0.0,0.0006700273229824738
294,2,0.0002098929836545835,0.0,0.0006680131559288958
292,2,6.928819432686648e-05,0.0,0.000698499056242715
547,2,0.0,1.0,0.0007074447395116608
546,2,0.0002651997797058627,0.0,0.0007563680983088434
544,2,6.210148610893907e-05,0.0,0.0007546878911787344
543,2,0.000259330411528385,0.0,0.0007431043521785127
542,2,7.438105828637855e-05,0.0,0.0007123436864311673
539,2,0.00031208259743548643,0.0,0.0006830640740066562
538,2,0.0002451611001102112,0.0,0.0006817808205758666
537,2,0.00030167768573914264,0.0,0.0006873317098050805
536,2,0.0001470547478495369,0.0,0.0007368310166119979
534,2,0.0001705266559920814,0.0,0.0006903766587658104
533,2,0.00023094627212851197,0.0,0.0007246398811624767
532,2,0.0003551347716980035,0.0,0.0006709110800802079
531,2,0.00023248283717723555,0.0,0.0006750572208236866
530,2,0.0,1.0,0.0006358638493539686
529,2,3.356348364676443e-05,0.0,0.0007694820992156738
276,2,0.0002199754086667622,0.0,0.000723238629627186
264,2,0.00026838990478856537,0.0,0.000696733556334137
262,2,0.0002528164986036926,0.0,0.0007281901335017741
260,2,0.0002928193983351841,0.0,0.0006989314683450615
259,2,0.00019716718712451474,0.0,0.0007017953299136195
257,2,4.716670519346243e-05,0.0,0.0006964250341231636
256,2,0.00014648889040751043,0.0,0.0007264656878038475
558,2,0.00010302739983638098,0.0,0.0007089765202588109
557,2,0.0007148878368665787,0.0,0.000724189638347686
556,2,3.931120880436672e-05,0.0,0.0007319689501476284
555,2,0.00037102287102343696,0.0,0.0006626534230935865
554,2,7.857855871377862e-05,0.0,0.0007355945152928926
552,2,0.00011902952893947073,0.0,0.0007479541594017099
551,2,0.0001471809676614554,0.0,0.0007315664790392747
550,2,0.00028104477586659123,0.0,0.0006715620367486329
549,2,9.703559715543822e-05,0.0,0.0006998930195580496
548,2,0.00021817351468996217,0.0,0.0007148145275574228
229,2,0.00016816540102296574,0.0,0.0006826595025885259
225,2,0.00013742880025451284,0.0,0.0006880920466063742
575,2,0.00016577141663757944,0.0,0.0006785365759093006
574,2,0.0002918941553750199,0.0,0.0007034862486297118
573,2,7.947402239238149e-05,0.0,0.0007276130783267471
570,2,0.00016791041274182792,0.0,0.0006913295081042634
568,2,2.7371699723390286e-05,0.0,0.0007221887808969518
567,2,0.0002547700830400151,0.0,0.0007403478373012014
565,2,0.0002781324565491478,0.0,0.0006710144639438419
564,2,6.266505907522867e-05,0.0,0.0007010394670720754
562,2,0.00022738363396279562,0.0,0.0007323979558209559
560,2,0.0005174474305783717,0.0,0.0006780690781220503
255,2,0.0,1.0,0.0006480431626122271
247,2,0.0001328889467736685,0.0,0.0006912276561814081
271,2,0.000786688165678713,0.0,0.0006728231012071746
267,2,0.0,1.0,0.0006358638493539686
213,2,0.00011308053273555155,0.0,0.000704272022910794
212,2,0.0011295115414671933,0.0,0.0006720417656870616
211,2,0.00010046609588741781,0.0,0.0006761893980703587
208,2,0.00026218434529160173,0.0,0.000718118535643729
588,2,0.00031056373664700037,0.0,0.0006767674831384386
586,2,0.00011251742602959166,0.0,0.0007070029691869417
585,2,0.0,1.0,0.0006577223705424359
584,2,0.0003316749148062976,0.0,0.0007046980598316641
583,2,0.00049193801909521,0.0,0.0007048906018087489
582,2,0.0001336313300453606,0.0,0.0006970268917543173
580,2,0.00016671050388882764,0.0,0.0007031290243385966
579,2,0.0002738291800051271,0.0,0.0006611520011938716
578,2,7.894598826120361e-05,0.0,0.0007267242854480892
577,2,0.0008455964131875016,0.0,0.0007014841685727857
236,2,2.6485455640320275e-05,0.0,0.0007056392440893557
230,2,0.00021592748316334132,0.0,0.0007012374249943589
192,2,0.0,1.0,0.0006423362768851933
607,2,3.401480446122161e-05,0.0,0.0007812467063437102
606,2,0.0001201936541693945,0.0,0.0007494096761373195
605,2,0.00027051178564356445,0.0,0.0007240729399982289
603,2,0.00030109633405632,0.0,0.0006940432553044881
601,2,0.00024025785503949,0.0,0.0006979251231778967
599,2,0.0001503396648027323,0.0,0.0007321832992024923
598,2,0.0005321000055133432,0.0,0.0006978956261225131
597,2,0.00015991640642245823,0.0,0.0006725549308508621
596,2,0.00013706799724879488,0.0,0.0007200675885897256
595,2,0.00019686368706152213,0.0,0.0006956833139071389
594,2,0.0002249433528745716,0.0,0.0007236688465261521
592,2,0.000593603856653914,0.0,0.0006666346842973117
220,2,9.070203885902797e-05,0.0,0.000698518244985129
218,2,0.0012323305292203913,0.0,0.0006737969558179727
215,2,0.00040852791056903375,0.0,0.0007031756663526634
184,2,0.00018099201433648,0.0,0.0007104883685407543
622,2,0.00016626729968752488,0.0,0.00070382824779439
620,2,5.9539000588709434e-05,0.0,0.0006977497145855301
619,2,8.405131184102464e-05,0.0,0.0007295710554327761
618,2,0.0,1.0,0.0006538020222950703
617,2,0.0005734724456654797,0.0,0.0006514289459638329
614,2,0.00025772722432606333,0.0,0.0007428374072310217
611,2,0.00030300378216476344,0.0,0.000687607084968444
610,2,0.0005217374357253091,0.0,0.0006639430444264017
608,2,0.00038137123897519914,0.0,0.0007558518061498167
204,2,0.00041364821662230865,0.0,0.0006610114757342619
202,2,0.0,1.0,0.0006769507710877898
200,2,0.0007021285557896163,0.0,0.0006948430606855426
197,2,0.00015071769154619813,0.0,0.000712454224362845
195,2,0.0003377219699931953,0.0,0.000674528759719034
194,2,0.001191210411333486,0.0,0.0006565949190272637
640,2,8.975606033018025e-05,0.0,0.0006867519236625174
639,2,0.0001045871470685817,0.0,0.0006843211456584259
637,2,9.298367960981944e-05,0.0,0.0007358734969820679
636,2,0.0002255168893581335,0.0,0.0007120237058859705
635,2,8.625382411251414e-05,0.0,0.0007168270242934574
633,2,0.0005566818337972866,0.0,0.0006694709395157762
632,2,0.00022521825083606425,0.0,0.0007280393845052977
630,2,0.00028786704649613434,0.0,0.0006630061048843445
629,2,0.00020083566080912388,0.0,0.0007381811954250029
628,2,0.0018637399233447927,0.0,0.0006768831252211069
627,2,0.00023312216315816192,0.0,0.0007066384235924941
168,2,0.00026657691117843737,0.0,0.0006774920571812036
167,2,0.00019898707958135298,0.0,0.000664909678233899
164,2,0.0002098929836545835,0.0,0.0006680131559288958
189,2,0.0006229446034018807,0.0,0.0006544791005438297
185,2,0.00015522058667460296,0.0,0.0007301579959881272
133,2,0.0,1.0,0.0006415742307120683
655,2,7.216492782723755e-05,0.0,0.0006981369577856129
654,2,0.00020891097076003242,0.0,0.0007066228549057242
653,2,0.00012645145216357793,0.0,0.0007146518748341841
652,2,0.0008150249437125915,0.0,0.0007003135779961501
651,2,6.752611206486825e-05,0.0,0.0007550313541389632
650,2,0.0006746740808245738,0.0,0.0007111731492080554
649,2,0.000119893478955436,0.0,0.0006726931883636344
648,2,9.554841214538665e-05,0.0,0.000711212195284494
647,2,0.0009294698415857717,0.0,0.0006954345349860286
646,2,0.0005326501271662903,0.0,0.0006663108098763304
645,2,0.0005728379015338373,0.0,0.0006842691573375438
644,2,0.00027624662599044097,0.0,0.0006959132601554649
643,2,0.0003013146074804818,0.0,0.0007046335618152427
642,2,0.0001758337655455723,0.0,0.0007499589482243127
641,2,0.00010516848564241881,0.0,0.0007282924301839604
671,2,8.5177870298174e-05,0.0,0.0007082084801160004
670,2,0.00016742442300833602,0.0,0.0007030370530198615
669,2,3.836796632302292e-05,0.0,0.0007334020551534062
667,2,0.0006103083497617304,0.0,0.0007384088891257193
666,2,0.0002778434489738052,0.0,0.0006886630383974218
665,2,0.00018561186008304498,0.0,0.000692281355540403
664,2,0.0006648005870510167,0.0,0.0006783405240797791
663,2,0.0004736742714421429,0.0,0.0007022578068814592
662,2,0.000177103533742942,0.0,0.0007525602181017056
661,2,0.00011443349873794139,0.0,0.000716104535640505
659,2,0.00016928434637656528,0.0,0.000680147010960358
658,2,0.00037706294449461045,0.0,0.0007038877062560409
657,2,0.002416252218102368,0.0,0.000659111955254207
123,2,0.0001750516514421638,0.0,0.0006976911902327373
122,2,0.00124698499636123,0.0,0.0006606971775224011
138,2,0.000721434396694663,0.0,0.0006715101735545715
106,2,0.0,1.0,0.0006511145250212955
105,2,0.0007534892918664526,0.0,0.0006556797790537082
98,2,0.00021204615810655305,0.0,0.0006646121620018446
97,2,0.0003421194416629467,0.0,0.0006494568168187982
687,2,8.351546874423466e-05,0.0,0.000727101014557897
686,2,0.00032619844319870027,0.0,0.0007183352275916836
685,2,0.0023585822865140114,0.0,0.000678576510579119
684,2,0.0007749074498691229,0.0,0.0006707962701537944
683,2,0.000195587561221031,0.0,0.0007474077610662496
682,2,0.0019359052639131612,0.0,0.0007111821079307459
681,2,0.0007460558261149879,0.0,0.0006800179680055349
680,2,4.170119728101039e-05,0.0,0.0007249558789458656
677,2,0.00030100322165913033,0.0,0.0007278172707380484
674,2,6.708581155493179e-05,0.0,0.0007074483378487808
673,2,0.0004053773055724843,0.0,0.0006621094805486143
672,2,0.00013159391227940504,0.0,0.0007112084240528892
703,2,8.910307933052528e-05,0.0,0.0006973348260898093
702,2,6.068053333432049e-05,0.0,0.0007589568468537303
701,2,0.0002741867351473722,0.0,0.0006894116475144774
700,2,0.0002949871757809182,0.0,0.0006589230603339458
699,2,0.0005430951766211807,0.0,0.0007308731692845763
698,2,0.0002461461873228861,0.0,0.0006825220093859712
697,2,0.0003476090391612369,0.0,0.0006526548358998337
695,2,9.407992541071875e-05,0.0,0.000735812206021404
694,2,9.055196048806486e-05,0.0,0.0006956322465306232
693,2,0.00015670903294852438,0.0,0.000743710279360748
692,2,0.00015034066574055475,0.0,0.0007590453740392642
691,2,3.280668127406603e-05,0.0,0.0007042713468670698
690,2,9.984494384637425e-05,0.0,0.000751542361591209
689,2,0.0001285073156687886,0.0,0.0007255267159367526
688,2,0.0,1.0,0.0006476643597509932
108,2,0.000404814194060685,0.0,0.0006698858730684253
719,2,0.00022349345825364587,0.0,0.0007353275117455658
718,2,0.0012179646332427033,0.0,0.0007055986051615568
717,2,0.00012978275754528103,0.0,0.0007135767685801613
716,2,6.926663436708337e-05,0.0,0.0007011097983303029
715,2,0.00030792751636586125,0.0,0.0006832386805958689
714,2,0.00018774617771582285,0.0,0.0006908241160750201
713,2,3.841911395526346e-05,0.0,0.0007642739212525839
712,2,0.0007017297060872969,0.0,0.0006653465695058636
711,2,0.0003218841996066396,0.0,0.0007220674596600001
710,2,1.1772590277676522e-05,0.0,0.000761543497537832
709,2,0.00026330446198446095,0.0,0.0007258671645334586
708,2,0.0002603224963404976,0.0,0.0007284141095566467
707,2,0.0,1.0,0.0006872542464371501
706,2,0.0003304602000741129,0.0,0.0007182009251445181
705,2,0.00034708245430806363,0.0,0.0006871373401054675
704,2,7.898873048105338e-05,0.0,0.0007092282241868707
73,2,0.0010278386355099577,0.0,0.0006772912358962664
735,2,0.0003908996251651647,0.0,0.000695185215569848
734,2,0.0002852551148675339,0.0,0.0007574868878754066
733,2,0.000453930245506336,0.0,0.0007067211390178298
732,2,0.00016417672950053754,0.0,0.0007155829994242375
731,2,0.0008628429173773498,0.0,0.0006931176273344473
730,2,0.0003421194416629467,0.0,0.0006494568168187982
729,2,0.0021281506330063,0.0,0.0006915485996433538
728,2,0.0001059527844486469,0.0,0.0007095396975725738
727,2,0.0006858607157285149,0.0,0.00070752975751394
726,2,0.00020853944920183593,0.0,0.0007219303199396948
725,2,0.00015884198060724558,0.0,0.000694667419267421
724,2,0.0006878939718196214,0.0,0.0006626948144454514
723,2,0.0003695124345194222,0.0,0.0007525986376364844
720,2,0.0003324964595594002,0.0,0.0007391106938262013
83,2,0.0,1.0,0.0006723875987506478
751,2,0.0009733234773184502,0.0,0.0006956144840009403
750,2,0.000142779338800017,0.0,0.0007200169364718778
749,2,0.00014578622105916012,0.0,0.0006857092384864473
748,2,0.00023408543348879882,0.0,0.0007045397434776539
747,2,0.0007771083548716913,0.0,0.0007426884499632697
746,2,0.0004287239025841841,0.0,0.0006986101941425463
745,2,0.0011135323708339234,0.0,0.0006832311325836248
744,2,0.00012406275708645603,0.0,0.0007383314641748498
743,2,0.00017420198899994777,0.0,0.0007249292881494848
742,2,0.00017593243141925,0.0,0.0007274512063005197
741,2,0.0,1.0,0.0006842740616459763
739,2,5.7681019785906514e-05,0.0,0.000709758329735279
738,2,4.7521876307908305e-05,0.0,0.0007374567578946911
737,2,0.00012880460761380695,0.0,0.0006948273027315357
736,2,0.00013987974454092263,0.0,0.0007720620129464601
76,2,0.0004106732666037618,0.0,0.0006593526388805451
783,2,0.00014636732078436457,0.0,0.0006737335278988822
782,2,0.00042461780466234795,0.0,0.0007128280473158269
781,2,2.491976011507004e-05,0.0,0.0007270366645490919
780,2,6.01958973325437e-05,0.0,0.0007178329859128368
779,2,0.00021464600202740036,0.0,0.0007205204889895356
778,2,5.898403063689258e-05,0.0,0.0006724725952419029
777,2,0.0,1.0,0.0007764484703384149
776,2,6.406817450796548e-05,0.0,0.0007269615583162804
775,2,0.00018788829982960492,0.0,0.0006961894219074537
774,2,0.00015023757772854337,0.0,0.0007474767542142908
773,2,0.0001658966367122623,0.0,0.0007186375867410803
772,2,0.00011923542830862764,0.0,0.0007221078752308128
771,2,0.00015833061455978507,0.0,0.00073387600071738
770,2,0.00028410399380801913,0.0,0.0007169337094154214
769,2,7.259799394005852e-05,0.0,0.0007474666673708832
768,2,0.00013908399107943653,0.0,0.0007145905798308783
400,2,3.241062506874094e-05,0.0,0.0007427850370218693
799,2,6.0900660522368114e-05,0.0,0.0007717030690209637
798,2,1.7226002009613105e-05,0.0,0.0007486449223982436
797,2,0.0005073376792395248,0.0,0.0007016850344172219
796,2,0.001210582425040743,0.0,0.000692156413811916
795,2,0.00011644389690145946,0.0,0.0006887602852166305
794,2,0.00011135294241426254,0.0,0.0007275132675390086
793,2,9.483394227138457e-05,0.0,0.0007115080872370503
792,2,0.00011309873900575669,0.0,0.0007386734143516236
791,2,0.001329053590437537,0.0,0.0006739931684852851
790,2,0.0003710522737870535,0.0,0.0006902677037082002
789,2,0.00023138483748846115,0.0,0.0007404636603393283
788,2,0.000844691171845924,0.0,0.0006674603464680273
787,2,4.454185519638922e-05,0.0,0.0007452304637989537
786,2,0.00030127196977165684,0.0,0.0006912932619315066
785,2,0.0003066869404136448,0.0,0.0007493239208359244
